# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 43  31  -0.02901079
 43  34  -0.01586021
 43  36  -0.00508111
 43  39  -0.01580277
 44  13   0.07132683
 44  18  -0.00298564
 44  28   0.00059084
 45  10   0.01427704
 45  15  -0.01291740
 45  25   0.31839584
 45  30   0.01109814
 45  33  -0.01905030
 45  38  -0.05825993
 45  41   0.09551652
 46  11   0.00404822
 46  16   0.02788368
 46  19   0.00020628
 46  26  -0.39276612
 46  31   0.02834343
 46  34   0.04999444
 46  36   0.04658843
 46  39  -0.06644317
 47  12   0.00321989
 47  17   0.05236937
 47  20   0.00636909
 47  27   0.49236616
 47  32   0.00111152
 47  37   0.01841692
 48  13  -0.00293390
 48  18   0.02804904
 48  28  -0.53487558
 49  11  -0.01394747
 49  16   0.00808749
 49  19  -0.00416709
 49  26  -0.04339195
 49  31  -0.06117927
 49  34  -0.10912830
 49  36   0.53546240
 49  39  -0.00205342
 50  12   0.00801903
 50  17  -0.00928743
 50  20   0.04554929
 50  27  -0.00193152
 50  32   0.01839079
 50  37  -0.65381038
 51   9  -0.00587466
 51  29  -0.01503983
 51  40   0.17466514
 52  11  -0.02903280
 52  16   0.01410636
 52  19  -0.05777290
 52  26  -0.02614342
 52  31   0.31757822
 52  34  -0.02768133
 52  36  -0.02379037
 52  39   0.09051717
 53  10  -0.00806503
 53  15  -0.02479270
 53  25  -0.05425191
 53  30  -0.10850732
 53  33   0.21021336
 53  38   0.29502270
 53  41  -0.00744551
 54  11   0.00229251
 54  16   0.04521222
 54  19  -0.00065831
 54  26  -0.07357973
 54  31  -0.09078686
 54  34   0.24943522
 54  36  -0.09621263
 54  39  -0.30869888
 55   9  -0.04604291
 55  29   0.19136553
 55  40   0.04973379

Jf nJf  Ji nJi  Lambda =   1 1      1 1      0
-------------- OBTD ---------------------
  3   0   0.00193525
  4   1  -0.11632843
  5   2   0.17712836

-------------- TBTD ---------------------
  9   0  -0.00031493
  9  21  -0.01158234
  9  35   0.00821291
 10   3   0.00049055
 10  23   0.01285617
 11   1   0.00218479
 11   4  -0.00296097
 11   7  -0.00181339
 11  22   0.01307742
 11  24   0.00558987
 12   5  -0.01018065
 12   8  -0.01081572
 13   2   0.00381853
 13   6   0.00249651
 15   3  -0.10722310
 15  23  -0.03035535
 16   1  -0.00458889
 16   4  -0.12551965
 16   7   0.01332958
 16  22  -0.01693781
 16  24   0.05560945
 17   5  -0.11451847
 17   8  -0.00360835
 18   2  -0.00962704
 18   6  -0.16441610
 19   1   0.00400517
 19   4   0.01332346
 19   7   0.26028052
 19  22   0.02870595
 19  24  -0.01343929
 20   5  -0.02631066
 20   8   0.29349762
 25   3   0.00051931
 25  23  -0.00576734
 26   1   0.00156276
 26   4   0.00176190
 26   7   0.00323886
 26  22  -0.02216858
 26  24  -0.02468493
 27   5  -0.00539032
 27   8  -0.00940693
 28   2   0.00163557
 28   6   0.00042717
 29   0   0.00054604
 29  21  -0.11897364
 29  35   0.05705465
