# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 11   1   0.02891885
 11   4  -0.01812049
 11   7  -0.00215943
 11  22   0.00464565
 11  24   0.01365608
 12   5  -0.00642694
 12   8  -0.04641691
 13   2   0.01901526
 13   6   0.00303042
 15   3  -0.05625738
 15  23  -0.08087766
 16   1   0.00418580
 16   4  -0.07530746
 16   7   0.04920163
 16  22  -0.02118398
 16  24   0.05805209
 17   5  -0.02730132
 17   8  -0.01788522
 18   2  -0.00122605
 18   6  -0.08424773
 19   1  -0.01814609
 19   4   0.04495174
 19   7   0.05349753
 19  22   0.03899281
 19  24  -0.02563404
 20   5  -0.04739541
 20   8   0.06766700
 25   3  -0.00557956
 25  23   0.05196850
 26   1   0.03803316
 26   4  -0.01482848
 26   7  -0.01333799
 26  22   0.00689417
 26  24  -0.00826899
 27   5   0.00184326
 27   8  -0.02246783
 28   2  -0.01602539
 28   6  -0.01755782
 29   0   0.03104258
 29  21   0.00188935
 29  35  -0.00029258
 30   3  -0.00287113
 30  23   0.04996578
 31   1   0.00794251
 31   4  -0.00658492
 31   7   0.04997916
 31  22  -0.00436040
 31  24   0.00695872
 32   5   0.02319426
 32   8   0.01209649
 33   3  -0.01403701
 33  23   0.02529910
 34   1   0.05087734
 34   4   0.05481488
 34   7   0.03174771
 34  22  -0.00891611
 34  24   0.01764257
 36   1  -0.00170758
 36   4   0.00569384
 36   7   0.00890736
 36  22   0.00601058
 36  24   0.01790565
 37   5   0.00970190
 37   8  -0.03988627
 38   3  -0.01952407
 38  23  -0.04568191
 39   1   0.02504617
 39   4  -0.02187388
 39   7   0.04532018
 39  22  -0.00774693
 39  24   0.04518287
 40   0  -0.04485723
 40  21   0.00779611
 40  35  -0.01398531
 41   3  -0.04041444
 41  23   0.04871210
 42   9   0.01976730
 42  29   0.01848810
 42  40  -0.04610082
 43  11   0.02913484
 43  16  -0.02015490
 43  19   0.01689896
 43  26   0.00496706
 43  31   0.00460626
 43  34  -0.01137793
 43  36  -0.01976180
 43  39  -0.03047039
 44  13   0.01943770
 44  18   0.01078344
 44  28   0.00646460
 45  10   0.00842706
 45  15   0.00558907
 45  25  -0.06759149
 45  30   0.00774419
 45  33  -0.00965019
 45  38  -0.01967299
 45  41   0.02438362
 46  11  -0.02350600
 46  16  -0.00956366
 46  19   0.00880411
 46  26   0.04993820
 46  31  -0.01954367
 46  34   0.03004555
 46  36   0.05418443
 46  39  -0.03574024
 47  12   0.01757236
 47  17  -0.00355792
 47  20   0.00054889
 47  27  -0.02218410
 47  32  -0.02024115
 47  37   0.04060026
 48  13   0.01038102
 48  18   0.01032377
 48  28   0.07684466
 49  11  -0.01365113
 49  16  -0.00407383
 49  19   0.00807943
 49  26  -0.05596304
 49  31   0.03202524
 49  34  -0.03699479
 49  36   0.05309238
 49  39  -0.02837313
 50  12   0.05220008
 50  17  -0.02975655
 50  20   0.03649768
 50  27  -0.02657612
 50  32   0.00643573
 50  37  -0.07120541
 51   9   0.03062239
 51  29   0.00154402
 51  40   0.00023535
 52  11   0.00815772
 52  16   0.00064447
 52  19   0.02337339
 52  26   0.00946441
 52  31  -0.00454611
 52  34   0.00210804
 52  36   0.04753878
 52  39  -0.00742460
 53  10  -0.06606271
 53  15   0.02876909
 53  25  -0.06283262
 53  30  -0.01210702
 53  33  -0.03921376
 53  38   0.01965004
 53  41  -0.04268778
 54  11   0.01833937
 54  16   0.02674436
 54  19   0.01868627
 54  26  -0.04954397
 54  31  -0.00068120
 54  34  -0.01233750
 54  36  -0.03179178
 54  39   0.01428823
 55   9  -0.04539239
 55  29   0.00715894
 55  40  -0.01377386

Jf nJf  Ji nJi  Lambda =   1 2      1 1      0
-------------- OBTD ---------------------
  3   0  -0.01963217
  4   1  -0.00578829
  5   2   0.04172822

-------------- TBTD ---------------------
  9   0   0.00219965
  9  21  -0.03532554
  9  35   0.02851480
 10   3   0.03166483
 10  23  -0.06148966
 11   1  -0.02354475
 11   4   0.04018112
 11   7  -0.00257658
 11  22   0.01354582
 11  24  -0.00768549
 12   5   0.00187811
 12   8   0.04322927
 13   2  -0.01441998
 13   6  -0.02774119
 15   3  -0.01738097
 15  23   0.01666857
 16   1  -0.03711034
 16   4   0.02829107
 16   7  -0.07349632
 16  22  -0.01433598
 16  24   0.04334012
 17   5  -0.01254279
 17   8   0.01171741
 18   2   0.03219060
 18   6  -0.02675890
 19   1  -0.00596041
 19   4   0.07757587
 19   7   0.04944683
 19  22   0.05694026
 19  24  -0.03777016
 20   5  -0.03952316
 20   8   0.05532673
 25   3   0.00410797
 25  23   0.00095771
 26   1   0.00746046
 26   4   0.04418200
 26   7   0.00797832
 26  22   0.01065647
 26  24   0.03813926
 27   5   0.02039391
 27   8   0.02565121
 28   2   0.01000782
 28   6  -0.00835979
 29   0   0.01975241
 29  21  -0.02388451
 29  35   0.01528739
 30   3  -0.02443776
 30  23  -0.00224685
 31   1   0.00174470
 31   4   0.00650517
 31   7  -0.00387101
 31  22   0.01323341
 31  24  -0.01293010
 32   5   0.01702454
 32   8  -0.00234117
 33   3  -0.03174713
 33  23   0.00577381
 34   1   0.01649373
 34   4   0.03822806
 34   7   0.01993582
 34  22  -0.00669258
 34  24   0.00303469
 36   1  -0.00302123
 36   4  -0.00092166
 36   7   0.00086424
 36  22  -0.01181224
 36  24  -0.01640340
 37   5   0.01954956
 37   8   0.03674240
 38   3   0.00041664
 38  23  -0.00283981
 39   1   0.01389050
 39   4  -0.00792730
 39   7  -0.01914504
 39  22  -0.00288181
 39  24  -0.00861854
 40   0  -0.00447562
 40  21   0.00080848
 40  35   0.01508224
 41   3  -0.02020495
 41  23   0.00735896
 42   9   0.00199904
 42  29  -0.03489897
 42  40   0.02778710
 43  11  -0.02311877
 43  16   0.01081988
 43  19  -0.04150799
 43  26  -0.04568989
 43  31   0.01348991
 43  34   0.01669932
 43  36   0.03897113
 43  39   0.02762857
 44  13  -0.01457812
 44  18   0.01317038
 44  28   0.05206872
 45  10   0.01205931
 45  15   0.00205787
 45  25  -0.01550917
 45  30   0.00615317
 45  33  -0.00322929
 45  38   0.02084630
 45  41  -0.02766763
 46  11  -0.03148864
 46  16   0.01258569
 46  19  -0.02662419
 46  26   0.02847579
 46  31  -0.01779322
 46  34   0.02243164
 46  36  -0.05378102
 46  39   0.01729856
 47  12  -0.02237920
 47  17  -0.00588651
 47  20  -0.02728022
